# creditos.dat - donde guarda cada juego su contador de creditos.
# Las lineas sin marca las comprobo buscar_creditos.sh ejecutando el juego:
# se le escriben creditos y se comprueba que el juego los gasta al pulsar START.
# Las marcadas (cheat) vienen de la coleccion de cheats de MAME y NO estan
# comprobadas: se leen solo si pasan la prueba de las monedas, y nunca se
# escribe en ellas. Varias direcciones con "+" son copias del mismo contador.
thoop2c @:maincpu,program,feb728   # (cheat)
thoop2d @:maincpu,program,feb728   # (cheat)
thoop2e @:maincpu,program,feb728   # (cheat)
thoopa @:maincpu,program,ffd31c   # (cheat)
thoopb @:maincpu,program,ffd31c   # (cheat)
thoopna @:maincpu,program,ffd31c   # (cheat)
thoopnna @:maincpu,program,ffd31c   # (cheat)
thoopnnaa @:maincpu,program,ffd31c   # (cheat)
thrilld @:maincpu,program,300a25   # (cheat)
thrillda @:maincpu,program,300a25   # (cheat)
thrilldab @:maincpu,program,300a25   # (cheat)
thrilldba @:maincpu,program,300a21   # (cheat)
thrilldbab @:maincpu,program,300a21   # (cheat)
thrilldbj @:maincpu,program,300a21   # (cheat)
thrilldbja @:maincpu,program,300a21   # (cheat)
thrillde @:maincpu,program,300a25   # (cheat)
thrilldgej @:maincpu,program,300a01   # (cheat)
thrilldgeu @:maincpu,program,300a01   # (cheat)
thrilldgke @:maincpu,program,300a01   # (cheat)
thrilldgkee @:maincpu,program,300a01   # (cheat)
thrilldgkk @:maincpu,program,300a01   # (cheat)
thrilldgmj @:maincpu,program,300a01   # (cheat)
thrilldgnj @:maincpu,program,300a01   # (cheat)
thrilldgpj @:maincpu,program,300a01   # (cheat)
thrilldj @:maincpu,program,300a25   # (cheat)
thrilldja @:maincpu,program,300a25   # (cheat)
thunderh @:maincpu,program,3415   # (cheat)
thunderhu @:maincpu,program,3419   # (cheat)
thunderj @:maincpu,program,3ffe93   # (cheat)
thunderja @:maincpu,program,3ffe93   # (cheat)
thunderl @:maincpu,program,ffc21b   # (cheat)
thunderla @:maincpu,program,ffc21b   # (cheat)
thunderlbl @:maincpu,program,ffc21b   # (cheat)
thunderlbl2 @:maincpu,program,ffc21b   # (cheat)
thunderx @:maincpu,program,4086   # (cheat)
thunderxa @:maincpu,program,4086   # (cheat)
thunderxb @:maincpu,program,4086   # (cheat)
thunderxj @:maincpu,program,4086   # (cheat)
thundfox @:maincpu,program,303b6d   # (cheat)
thundfoxj @:maincpu,program,303b6d   # (cheat)
thundfoxu @:maincpu,program,303b6d   # (cheat)
thunt @:maincpu,program,183d05   # (cheat)
thuntk @:maincpu,program,183d05   # (cheat)
tictac @:maincpu,program,802a   # (cheat)
tictaca @:maincpu,program,802a   # (cheat)
tictacv @:maincpu,program,802a   # (cheat)
timecris @:maincpu,program,800b1d5c   # (cheat)
timecrpt @:maincpu,program,8007d408   # (cheat)
timecrs2 @:maincpu,program,2ce7b7   # (cheat)
timelimt @:maincpu,program,8083   # (cheat)
timeplt @:maincpu,program,a986   # (cheat)
timeplta @:maincpu,program,a986   # (cheat)
timepltc @:maincpu,program,a986   # (cheat)
timesold @:maincpu,program,40005   # (cheat)
timesold1 @:maincpu,program,40005   # (cheat)
tinv2650 @:maincpu,program,1d09   # (cheat)
tiptop @:maincpu,program,8012   # (cheat)
titanpac @:maincpu,program,4e6e   # (cheat)
tkdensho @:maincpu,program,201c3f   # (cheat)
tkdenshoa @:maincpu,program,201c3f   # (cheat)
tkmmpzdm @:maincpu,program,c13e1c   # (cheat)
tkoboxng @:maincpu,program,6c9   # (cheat)
tm @:maincpu,program,28127f   # (cheat)
tmnttfu @:maincpu,program,7e1f96   # (cheat)
togenkyo @:maincpu,program,f820   # (cheat)
toheart @:maincpu,program,801ebb96   # (cheat)
tomagic @:maincpu,program,f0025   # (cheat)
tondemo @:maincpu,program,2f3ada   # (cheat)
toobin @:maincpu,program,9ce5   # (cheat)
toobin1 @:maincpu,program,ffc01d   # (cheat)
toobin19 @:maincpu,program,9ce5   # (cheat)
toobin1901 @:maincpu,program,9ce5   # (cheat)
toobin1902 @:maincpu,program,9ce5   # (cheat)
toobin2 @:maincpu,program,ffc01d   # (cheat)
toobin2e @:maincpu,program,ffc01d   # (cheat)
toobine @:maincpu,program,ffc01d   # (cheat)
toobined @:maincpu,program,9ce5   # (cheat)
toobing @:maincpu,program,ffc01d   # (cheat)
toobinth @:maincpu,program,9ce5   # (cheat)
toobinuk @:maincpu,program,9ce5   # (cheat)
toobinuk01 @:maincpu,program,9ce5   # (cheat)
toobinuk02 @:maincpu,program,9ce5   # (cheat)
toobinuk03 @:maincpu,program,9ce5   # (cheat)
tophant @:maincpu,program,7e0206   # (cheat)
topland @:maincpu,program,c0007   # (cheat)
toplandj @:maincpu,program,c0007   # (cheat)
toppyrap @:maincpu,program,102475   # (cheat)
toprollr @:maincpu,program,6059   # (cheat)
topsecrt @:maincpu,program,ffc550   # (cheat)
topsecrt2 @:maincpu,program,ffc550   # (cheat)
topshoot @:maincpu,program,ff4004   # (cheat)
topspeed @:maincpu,program,400823   # (cheat)
topspeedu @:maincpu,program,400823   # (cheat)
toride2g @:maincpu,program,40c156   # (cheat)
toride2gg @:maincpu,program,40e8ee   # (cheat)
toride2gk @:maincpu,program,40c156   # (cheat)
toride2j @:maincpu,program,40e8ee   # (cheat)
toride2ji @:maincpu,program,40e8ee   # (cheat)
tornado1 @:maincpu,program,a037   # (cheat)
toryumon @:maincpu,program,fffe01   # (cheat)
toto @:maincpu,program,100195   # (cheat)
toucheme @:maincpu,program,ed68   # (cheat)
touchemea @:maincpu,program,ed68   # (cheat)
toutrun @:maincpu,program,1487   # (cheat)
toutrun1 @:maincpu,program,60052   # (cheat)
toutrun2 @:maincpu,program,60052   # (cheat)
toutrun2d @:maincpu,program,60052   # (cheat)
toutrun3 @:maincpu,program,60052   # (cheat)
toutrun3d @:maincpu,program,60052   # (cheat)
toutrund @:maincpu,program,60052   # (cheat)
toutrunj @:maincpu,program,60052   # (cheat)
toutrunj1 @:maincpu,program,60052   # (cheat)
toutrunj1d @:maincpu,program,60052   # (cheat)
toutrunjd @:maincpu,program,60052   # (cheat)
toyland @:maincpu,program,789d7   # (cheat)
toypop @:maincpu,program,abd   # (cheat)
toystoryu @:maincpu,program,7e001a   # (cheat)
tp2m32 @:maincpu,program,fee0c454   # (cheat)
transfrm @:maincpu,program,c000   # (cheat)
trapeze @:maincpu,program,8   # (cheat)
trckydoc @:maincpu,program,e0b4   # (cheat)
trckydoca @:maincpu,program,e0b4   # (cheat)
tricktrp @:maincpu,program,2202   # (cheat)
trikitri @:maincpu,program,8002   # (cheat)
triplep @:maincpu,program,4002   # (cheat)
triplepa @:maincpu,program,4002   # (cheat)
triplfunk @:maincpu,program,20b331   # (cheat)
trojan @:maincpu,program,c030   # (cheat)
trojana @:maincpu,program,c030   # (cheat)
trojanj @:maincpu,program,c030   # (cheat)
trojanjo @:maincpu,program,c030   # (cheat)
trojanlt @:maincpu,program,c030   # (cheat)
trojanr @:maincpu,program,c030   # (cheat)
trojanra @:maincpu,program,c030   # (cheat)
trophyh @:maincpu,program,20ff94   # (cheat)
trophyht @:maincpu,program,20ff94   # (cheat)
trstar @:maincpu,program,413000   # (cheat)
trstarj @:maincpu,program,413000   # (cheat)
trstaro @:maincpu,program,413000   # (cheat)
trstaroj @:maincpu,program,413000   # (cheat)
truxton @:maincpu,program,ff0031   # (cheat)
truxton2 @:maincpu,program,1002a5   # (cheat)
trvmstr @:maincpu,program,4058   # (cheat)
trvmstra @:maincpu,program,4058   # (cheat)
trvmstrb @:maincpu,program,4058   # (cheat)
trvmstrc @:maincpu,program,4058   # (cheat)
trvmstrd @:maincpu,program,4058   # (cheat)
trvwz @:maincpu,program,602b   # (cheat)
trvwz2 @:maincpu,program,602b   # (cheat)
trvwz2a @:maincpu,program,602b   # (cheat)
trvwz3 @:maincpu,program,602a   # (cheat)
trvwz3a @:maincpu,program,602a   # (cheat)
trvwz3b @:maincpu,program,602a   # (cheat)
trvwz3v @:maincpu,program,602b   # (cheat)
trvwz4v @:maincpu,program,a02b   # (cheat)
trvwz4va @:maincpu,program,a02b   # (cheat)
trvwza @:maincpu,program,602b   # (cheat)
trvwzb @:maincpu,program,602b   # (cheat)
trvwzv @:maincpu,program,602b   # (cheat)
ts2 @:maincpu,program,389098   # (cheat)
ts2j @:maincpu,program,389098   # (cheat)
ts2ja @:maincpu,program,389098   # (cheat)
ts2u @:maincpu,program,389098   # (cheat)
ts2ua @:maincpu,program,389098   # (cheat)
tspirits @:maincpu,program,7e1a9b   # (cheat)
tstrike @:maincpu,program,c02   # (cheat)
tstrikea @:maincpu,program,c02   # (cheat)
ttfitter @:maincpu,program,8022   # (cheat)
tturf @:maincpu,program,20009c   # (cheat)
tturfbl @:maincpu,program,20009c   # (cheat)
tturfu @:maincpu,program,20009c   # (cheat)
tubeit @:maincpu,program,8e02   # (cheat)
tumbleb @:maincpu,program,120022   # (cheat)
tumbleb2 @:maincpu,program,120022   # (cheat)
tumblep @:maincpu,program,120022   # (cheat)
tumblepj @:maincpu,program,120022   # (cheat)
tunhunt @:maincpu,program,b1   # (cheat)
tunhuntc @:maincpu,program,b1   # (cheat)
turbo @:maincpu,program,f200   # (cheat)
turboa @:maincpu,program,f200   # (cheat)
turbob @:maincpu,program,f200   # (cheat)
turbobl @:maincpu,program,f200   # (cheat)
turboc @:maincpu,program,f200   # (cheat)
turbod @:maincpu,program,f200   # (cheat)
turboe @:maincpu,program,f200   # (cheat)
turbosub @:game_cpu,program,1863   # (cheat)
turbosubc6 @:game_cpu,program,1863   # (cheat)
turbosubc7 @:game_cpu,program,1863   # (cheat)
turbosubc8 @:game_cpu,program,1863   # (cheat)
turkhunt @:maincpu,program,209bb7   # (cheat)
turtship @:maincpu,program,c014   # (cheat)
turtshipj @:maincpu,program,c014   # (cheat)
turtshipk @:maincpu,program,c014   # (cheat)
turtshipkn @:maincpu,program,c014   # (cheat)
turtshipko @:maincpu,program,c014   # (cheat)
twcup94 @:maincpu,program,ffe064   # (cheat)
twcup94a @:maincpu,program,ffe064   # (cheat)
twcup94b @:maincpu,program,ffe064   # (cheat)
twcup98 @:maincpu,program,183d05   # (cheat)
twinadv @:maincpu,program,100069   # (cheat)
twinadvk @:maincpu,program,100069   # (cheat)
twinbee @:maincpu,program,1e987   # (cheat)
twinbeeb @:maincpu,program,1e987   # (cheat)
twinbrat @:maincpu,program,112416   # (cheat)
twinbrata @:maincpu,program,112416   # (cheat)
twinbratb @:maincpu,program,112416   # (cheat)
twineag2 @:maincpu,program,e2a9   # (cheat)
twinfalc @:maincpu,program,e637   # (cheat)
twinhawk @:maincpu,program,f000f3   # (cheat)
twinhawku @:maincpu,program,f000f3   # (cheat)
twinqix @:maincpu,program,400223   # (cheat)
twins @:maincpu,program,49fd   # (cheat)
twinsa @:maincpu,program,49fd   # (cheat)
twinsed1 @:maincpu,program,4d75   # (cheat)
twinsed2 @:maincpu,program,4d73   # (cheat)
twinsqua @:maincpu,program,e00000   # (cheat)
twocrude @:maincpu,program,80032   # (cheat)
twocrudea @:maincpu,program,80032   # (cheat)
twotenka @:maincpu,program,800e6c78   # (cheat)
twsoc98 @:maincpu,program,183d05   # (cheat)
tylz @:maincpu,program,b0   # (cheat)
typhoon @:maincpu,program,208c   # (cheat)
uecology @:maincpu,program,ff02e8   # (cheat)
ufosensi @:maincpu,program,c018   # (cheat)
ufosensib @:maincpu,program,c018   # (cheat)
ult8ball @:maincpu,program,8011dc2c   # (cheat)
ultennis @:maincpu,program,22101f   # (cheat)
ultennisj @:maincpu,program,22101f   # (cheat)
ultrang @:maincpu,program,800c9b2c   # (cheat)
ultrax @:maincpu,program,e264   # (cheat)
ultraxg @:maincpu,program,e264   # (cheat)
ultrchmp @:maincpu,program,ff01b1   # (cheat)
ultrchmph @:maincpu,program,ff01b1   # (cheat)
umanclub @:maincpu,program,200691   # (cheat)
umk3u @:maincpu,program,7e38aa   # (cheat)
unclepoo @:maincpu,program,9443   # (cheat)
undrfire @:maincpu,program,200655   # (cheat)
undrfirej @:maincpu,program,200655   # (cheat)
undrfireu @:maincpu,program,200655   # (cheat)
uniwars @:maincpu,program,4002   # (cheat)
uniwarsa @:maincpu,program,4002   # (cheat)
unsquad @:maincpu,program,ff0ffe   # (cheat)
unsquadr @:maincpu,program,1c1b   # (cheat)
unsquadr01 @:maincpu,program,1c1b   # (cheat)
unsquadr02 @:maincpu,program,1c1b   # (cheat)
unsquadr03 @:maincpu,program,1c1b   # (cheat)
unsquadr04 @:maincpu,program,1c1b   # (cheat)
unsquadr05 @:maincpu,program,1c1b   # (cheat)
unsquadr06 @:maincpu,program,1c1b   # (cheat)
unsquadr07 @:maincpu,program,1c1b   # (cheat)
unsquadr08 @:maincpu,program,1c1b   # (cheat)
unsquadr09 @:maincpu,program,1c1b   # (cheat)
unsquadr0a @:maincpu,program,1c1b   # (cheat)
uopoko @:maincpu,program,100195   # (cheat)
uopokoj @:maincpu,program,100195   # (cheat)
urashima @:maincpu,program,f0411   # (cheat)
usclssic @:maincpu,program,ff0f13   # (cheat)
valtric @:maincpu,program,e018   # (cheat)
vamphalf @:maincpu,program,54e02   # (cheat)
vamphalfk @:maincpu,program,54c93   # (cheat)
vamphalfr1 @:maincpu,program,54ab3   # (cheat)
vampire @:maincpu,program,2096   # (cheat)
vandyke @:maincpu,program,f0051   # (cheat)
vandykeb @:maincpu,program,f0051   # (cheat)
vandykejal @:maincpu,program,f0051   # (cheat)
vandykejal2 @:maincpu,program,f0051   # (cheat)
vangrd2 @:maincpu,program,f451   # (cheat)
vaportrx @:maincpu,program,80213902   # (cheat)
vaportrxp @:maincpu,program,802047d2   # (cheat)
varth @:maincpu,program,ff82ab   # (cheat)
varthb @:maincpu,program,ff82ab   # (cheat)
varthb2 @:maincpu,program,ff82ab   # (cheat)
varthj @:maincpu,program,ff82ab   # (cheat)
varthjr @:maincpu,program,ff82ab   # (cheat)
varthr1 @:maincpu,program,ff82ab   # (cheat)
varthu @:maincpu,program,ff82ab   # (cheat)
vasara @:maincpu,program,2e9c   # (cheat)
vasara2 @:maincpu,program,58cc   # (cheat)
vasara2a @:maincpu,program,58cc   # (cheat)
vastar @:maincpu,program,f002   # (cheat)
vastar2 @:maincpu,program,f002   # (cheat)
vastar3 @:maincpu,program,f002   # (cheat)
vastar4 @:maincpu,program,f002   # (cheat)
vautour @:maincpu,program,438f   # (cheat)
vautourz @:maincpu,program,438f   # (cheat)
vautourza @:maincpu,program,438f   # (cheat)
vcavalr @:maincpu,program,80011ec8   # (cheat)
vcircle @:maincpu,program,920005c5   # (cheat)
venicea5 @:maincpu,program,2088a60   # (cheat)
vf @:maincpu,program,40bd00   # (cheat)
vf2 @:maincpu,program,59c380   # (cheat)
vf2a @:maincpu,program,59c380   # (cheat)
vf2b @:maincpu,program,59c380   # (cheat)
vf2o @:maincpu,program,59c380   # (cheat)
vf3c @:maincpu,program,106346   # (cheat)
vfive @:maincpu,program,1003b3   # (cheat)
vfkids @:maincpu,program,183d05   # (cheat)
vfremix @:maincpu,program,183d05   # (cheat)
vhuntj @:maincpu,program,ff81b2   # (cheat)
vhuntjr1 @:maincpu,program,ff81b2   # (cheat)
vhuntjr1s @:maincpu,program,ff81b2   # (cheat)
vhuntjr2 @:maincpu,program,ff81b2   # (cheat)
victnine @:maincpu,program,e1ef   # (cheat)
victoryc @:maincpu,program,4015   # (cheat)
victorycb @:maincpu,program,4015   # (cheat)
victroad @:maincpu,program,fc5c   # (cheat)
videight @:maincpu,program,4002   # (cheat)
videopin @:maincpu,program,63   # (cheat)
videopina @:maincpu,program,63   # (cheat)
vidvince @:maincpu,program,13b   # (cheat)
vigilant @:maincpu,program,e02e   # (cheat)
vigilanta @:maincpu,program,e02e   # (cheat)
vigilantb @:maincpu,program,e02e   # (cheat)
vigilantbl @:maincpu,program,e02e   # (cheat)
vigilantc @:maincpu,program,e02e   # (cheat)
vigilantd @:maincpu,program,e02e   # (cheat)
vigilantg @:maincpu,program,e02e   # (cheat)
vigilanto @:maincpu,program,e02e   # (cheat)
vimana @:maincpu,program,440005   # (cheat)
vimanaj @:maincpu,program,440005   # (cheat)
vimanan @:maincpu,program,440005   # (cheat)
vindctr2 @:maincpu,program,904fec   # (cheat)
vindctr2r1 @:maincpu,program,904fec   # (cheat)
vindctr2r2 @:maincpu,program,904fec   # (cheat)
viofight @:maincpu,program,a0013d   # (cheat)
viofightj @:maincpu,program,a0013d   # (cheat)
viofightu @:maincpu,program,a0013d   # (cheat)
viprp1 @:maincpu,program,1e5ae   # (cheat)
viprp1h @:maincpu,program,1e5ae   # (cheat)
viprp1hk @:maincpu,program,1e59e   # (cheat)
viprp1j @:maincpu,program,1e5ae   # (cheat)
viprp1k @:maincpu,program,1e5ae   # (cheat)
viprp1oj @:maincpu,program,1d75a   # (cheat)
viprp1ot @:maincpu,program,1d75a   # (cheat)
viprp1pt @:maincpu,program,1e5ae   # (cheat)
viprp1s @:maincpu,program,1e5ae   # (cheat)
viprp1t @:maincpu,program,1e5ae   # (cheat)
viprp1u @:maincpu,program,1e5ae   # (cheat)
viprp1ua @:maincpu,program,1e5ae   # (cheat)
vivdolls @:maincpu,program,800c30cb   # (cheat)
vmetal @:maincpu,program,ff011e   # (cheat)
vmetaln @:maincpu,program,ff011e   # (cheat)
volfied @:maincpu,program,100027   # (cheat)
volfiedj @:maincpu,program,100027   # (cheat)
volfiedjo @:maincpu,program,100027   # (cheat)
volfiedo @:maincpu,program,100027   # (cheat)
volfiedu @:maincpu,program,100027   # (cheat)
volfieduo @:maincpu,program,100027   # (cheat)
vpool @:maincpu,program,8002   # (cheat)
vrally @:maincpu,program,800baca4   # (cheat)
vrally2 @:maincpu,program,80017c7f   # (cheat)
vs10yard @:maincpu,program,e019   # (cheat)
vs10yardj @:maincpu,program,e019   # (cheat)
vs10yardu @:maincpu,program,e019   # (cheat)
vsfdf @:maincpu,program,7f4   # (cheat)
vsgradus @:maincpu,program,1a3   # (cheat)
vshoot @:maincpu,program,2126cb   # (cheat)
vsslalom @:maincpu,program,3   # (cheat)
vssoccer @:maincpu,program,75d   # (cheat)
vssoccera @:maincpu,program,75d   # (cheat)
vstetris @:maincpu,program,530   # (cheat)
vueloesp @:maincpu,program,4002   # (cheat)
wacko @:maincpu,program,c011   # (cheat)
wallc @:maincpu,program,a310   # (cheat)
wallca @:maincpu,program,a310   # (cheat)
wallst @:maincpu,program,1e84   # (cheat)
wamazonv @:maincpu,program,20888f4   # (cheat)
waniwani @:maincpu,program,ffa402   # (cheat)
wardner @:maincpu,program,ff8292   # (cheat)
wardnerj @:maincpu,program,ff8292   # (cheat)
warlords @:maincpu,program,11   # (cheat)
warofbug @:maincpu,program,4006   # (cheat)
warofbugu @:maincpu,program,4006   # (cheat)
warriorb @:maincpu,program,2000b9   # (cheat)
warzard @:maincpu,program,2000a10   # (cheat)
warzardr1 @:maincpu,program,2000a10   # (cheat)
watrball @:maincpu,program,feca70   # (cheat)
wb3 @:maincpu,program,ffc8a6   # (cheat)
wb31 @:maincpu,program,ffc8a6   # (cheat)
wb31d @:maincpu,program,ffc8a6   # (cheat)
wb32 @:maincpu,program,ffc8a6   # (cheat)
wb32d @:maincpu,program,ffc8a6   # (cheat)
wb33 @:maincpu,program,ffc8a6   # (cheat)
wb33d @:maincpu,program,ffc8a6   # (cheat)
wb34 @:maincpu,program,ffc8a6   # (cheat)
wb34d @:maincpu,program,ffc8a6   # (cheat)
wb35 @:maincpu,program,ffc8a6   # (cheat)
wb35d @:maincpu,program,ffc8a6   # (cheat)
wb3bbl @:maincpu,program,ffc8a6   # (cheat)
wbeachvl @:maincpu,program,ff3ccb   # (cheat)
wbeachvl2 @:maincpu,program,ff3bb9   # (cheat)
wbeachvl3 @:maincpu,program,ff3ccb   # (cheat)
wbeachvla @:maincpu,program,ff3ccb   # (cheat)
wboy3 @:maincpu,program,ff9102   # (cheat)
wcbowl @:maincpu,program,6000a5   # (cheat)
wcbowl12 @:maincpu,program,3357   # (cheat)
wcbowl13 @:maincpu,program,3357   # (cheat)
wcbowl14 @:maincpu,program,3357   # (cheat)
wcbowl15 @:maincpu,program,3357   # (cheat)
wcbowl16 @:maincpu,program,6000a5   # (cheat)
wcbowl161 @:maincpu,program,6000a5   # (cheat)
wcbowl165 @:maincpu,program,6000a5   # (cheat)
wcbowldx @:maincpu,program,602056   # (cheat)
wcvol95 @:maincpu,program,13710c   # (cheat)
wcvol95j @:maincpu,program,13710c   # (cheat)
wcvol95x @:maincpu,program,13710c   # (cheat)
wecleman @:maincpu,program,40030   # (cheat)
weclemana @:maincpu,program,40030   # (cheat)
weclemanb @:maincpu,program,40030   # (cheat)
weclemanc @:maincpu,program,40030   # (cheat)
weddingr @:maincpu,program,e193c   # (cheat)
welltris @:maincpu,program,ff803a   # (cheat)
welltrisj @:maincpu,program,ff803a   # (cheat)
westgun2 @:maincpu,program,60db   # (cheat)
weststry @:maincpu,program,8002d   # (cheat)
weststrya @:maincpu,program,8002d   # (cheat)
wfortune @:maincpu,program,2101   # (cheat)
wfortunea @:maincpu,program,2101   # (cheat)
wgp @:maincpu,program,108e55   # (cheat)
wgp2 @:maincpu,program,107d03   # (cheat)
wgpj @:maincpu,program,108e55   # (cheat)
wgpjoy @:maincpu,program,108e59   # (cheat)
wgpjoya @:maincpu,program,108e59   # (cheat)
wgpu @:maincpu,program,108e55   # (cheat)
wheelfir @:maincpu,program,20ce35   # (cheat)
whiprush @:maincpu,program,fff625   # (cheat)
whiprushj @:maincpu,program,fff625   # (cheat)
whizz @:maincpu,program,e637   # (cheat)
wiggie @:maincpu,program,ffc21b   # (cheat)
wildplt @:cpu1,program,f000d   # (cheat)
willow @:maincpu,program,ff82a2   # (cheat)
willowj @:maincpu,program,ff82a2   # (cheat)
willowu @:maincpu,program,ff82a2   # (cheat)
willowuo @:maincpu,program,ff82a2   # (cheat)
wingarmsu @:maincpu,program,60654dc   # (cheat)
wingforc @:maincpu,program,3001d2   # (cheat)
wingwar @:maincpu,program,40f200   # (cheat)
wingwar360 @:maincpu,program,40f200   # (cheat)
wingwarj @:maincpu,program,40f200   # (cheat)
wingwaru @:maincpu,program,40f200   # (cheat)
wink @:maincpu,program,8400   # (cheat)
winka @:maincpu,program,8400   # (cheat)
winspike @:maincpu,program,c01023   # (cheat)
winspikea @:maincpu,program,c01023   # (cheat)
winspikej @:maincpu,program,c01023   # (cheat)
wintbob @:maincpu,program,100195   # (cheat)
winterht @:maincpu,program,183d05   # (cheat)
wiseguy @:maincpu,program,ea01   # (cheat)
wits @:maincpu,program,ffd60d   # (cheat)
wivernwg @:maincpu,program,b55b7   # (cheat)
wiz @:maincpu,program,c003   # (cheat)
